state,minimum_wage_2018,total_crime_per_100K_pop
Alabama,0,3336.8
Alaska,9.84,4185.5
Arizona,10.5,3151.7
Arkansas,9.25,3456.6
California,11,2827.8
Colorado,10.2,3068.8
Connecticut,10.1,1888.4
Delaware,8.25,2748
Florida,8.25,2666.7
Georgia,5.15,2900.3
Hawaii,10.1,3118.9
Idaho,7.25,1688.5
Illinois,8.25,2336.9
Indiana,7.25,2561.6
Iowa,7.25,1941.6
Kansas,7.25,3072.9
Kentucky,7.25,2174.5
Louisiana,0,3813.5
Maine,10,1469.9
Maryland,10.1,2502
Massachusetts,11,1601.4
Michigan,9.25,2102.9
Minnesota,8.04,2214.2
Mississippi,0,2637.4
Missouri,7.85,3149.2
Montana,8.3,2870.4
Nebraska,9,2364.7
Nevada,7.25,2979.3
New Hampshire,7.25,1421.7
New Jersey,8.6,1613
New Mexico,7.5,4276.3
New York,10.4,1791
North Carolina,7.25,2871.7
North Dakota,7.25,2320.8
Ohio,8.3,2457
Oklahoma,7.25,3341.1
Oregon,10.75,3179.5
Pennsylvania,7.25,1795.9
Rhode Island,10.1,1880
South Carolina,0,3505.9
South Dakota,8.85,2133.4
Tennessee,0,3449.1
Texas,7.25,2778.1
Utah,7.25,2610.6
Vermont,10.5,1455.1
Virginia,7.25,1865.8
Washington,11.5,3257.7
West Virginia,8.75,1775.5
Wisconsin,7.25,1855.3
Wyoming,5.15,1997.3
