state,union_representation_percent_2018,percentage_of_labor_force_unemployed_2019
Alabama,10.1,3.6
Alaska,20,6.1
Arizona,6.5,4.9
Arkansas,5.3,3.6
California,15.8,4.3
Colorado,12,3.2
Connecticut,16.7,3.8
Delaware,10.8,3.5
Florida,6.8,3.4
Georgia,5.6,3.8
Hawaii,24.3,2.8
Idaho,5.6,2.9
Illinois,14.7,4.4
Indiana,9.3,3.6
Iowa,8.8,2.7
Kansas,10.1,3.3
Kentucky,11.4,4.2
Louisiana,5.8,4.7
Maine,14.8,3.2
Maryland,12.1,3.8
Massachusetts,14.5,3.1
Michigan,15.4,4.2
Minnesota,16,3.2
Mississippi,7.1,5.1
Missouri,10.6,3.2
Montana,14,3.5
Nebraska,8,3
Nevada,15.7,4.2
New Hampshire,11.6,2.5
New Jersey,16.2,3.7
New Mexico,8.2,5
New York,24.1,4
North Carolina,4,4
North Dakota,6.7,2.3
Ohio,14.3,4.3
Oklahoma,7.4,3.3
Oregon,14.7,4.2
Pennsylvania,13.4,4.1
Rhode Island,18.5,3.7
South Carolina,3.6,3.4
South Dakota,7.1,3.1
Tennessee,6.4,3.4
Texas,5.4,3.7
Utah,5.7,2.9
Vermont,11.6,2.4
Virginia,5.5,3
Washington,20.5,4.5
West Virginia,10.8,4.9
Wisconsin,8.6,3.1
Wyoming,7.7,3.5
